GEO.id,GEO.id2,GEO.display-label,D001
1500000US440070120003,4.4007E+11,"Block Group 3, Census Tract 120, Providence County, Rhode Island",950
1500000US440070120004,4.4007E+11,"Block Group 4, Census Tract 120, Providence County, Rhode Island",896
1500000US440070120005,4.4007E+11,"Block Group 5, Census Tract 120, Providence County, Rhode Island",1157
1500000US440070121021,4.4007E+11,"Block Group 1, Census Tract 121.02, Providence County, Rhode Island",1256
1500000US440070121022,4.4007E+11,"Block Group 2, Census Tract 121.02, Providence County, Rhode Island",1255
1500000US440070121023,4.4007E+11,"Block Group 3, Census Tract 121.02, Providence County, Rhode Island",1085
1500000US440070121024,4.4007E+11,"Block Group 4, Census Tract 121.02, Providence County, Rhode Island",729
1500000US440070121031,4.4007E+11,"Block Group 1, Census Tract 121.03, Providence County, Rhode Island",2036
1500000US440070121032,4.4007E+11,"Block Group 2, Census Tract 121.03, Providence County, Rhode Island",928
1500000US440070121041,4.4007E+11,"Block Group 1, Census Tract 121.04, Providence County, Rhode Island",1177
1500000US440070121042,4.4007E+11,"Block Group 2, Census Tract 121.04, Providence County, Rhode Island",1317
1500000US440070121043,4.4007E+11,"Block Group 3, Census Tract 121.04, Providence County, Rhode Island",1724
1500000US440070122001,4.4007E+11,"Block Group 1, Census Tract 122, Providence County, Rhode Island",1299
1500000US440070122002,4.4007E+11,"Block Group 2, Census Tract 122, Providence County, Rhode Island",2307
1500000US440070122003,4.4007E+11,"Block Group 3, Census Tract 122, Providence County, Rhode Island",744
1500000US440070122004,4.4007E+11,"Block Group 4, Census Tract 122, Providence County, Rhode Island",2837
1500000US440070123001,4.4007E+11,"Block Group 1, Census Tract 123, Providence County, Rhode Island",1312
1500000US440070123002,4.4007E+11,"Block Group 2, Census Tract 123, Providence County, Rhode Island",2619
1500000US440070123003,4.4007E+11,"Block Group 3, Census Tract 123, Providence County, Rhode Island",2725
1500000US440070124011,4.4007E+11,"Block Group 1, Census Tract 124.01, Providence County, Rhode Island",797
1500000US440070124012,4.4007E+11,"Block Group 2, Census Tract 124.01, Providence County, Rhode Island",887
1500000US440070124013,4.4007E+11,"Block Group 3, Census Tract 124.01, Providence County, Rhode Island",1080
1500000US440070124014,4.4007E+11,"Block Group 4, Census Tract 124.01, Providence County, Rhode Island",1617
1500000US440070124015,4.4007E+11,"Block Group 5, Census Tract 124.01, Providence County, Rhode Island",717
1500000US440070124016,4.4007E+11,"Block Group 6, Census Tract 124.01, Providence County, Rhode Island",1852
1500000US440070124021,4.4007E+11,"Block Group 1, Census Tract 124.02, Providence County, Rhode Island",1113
1500000US440070124022,4.4007E+11,"Block Group 2, Census Tract 124.02, Providence County, Rhode Island",1373
1500000US440070125001,4.4007E+11,"Block Group 1, Census Tract 125, Providence County, Rhode Island",1873
1500000US440070125002,4.4007E+11,"Block Group 2, Census Tract 125, Providence County, Rhode Island",2672
1500000US440070125003,4.4007E+11,"Block Group 3, Census Tract 125, Providence County, Rhode Island",945
1500000US440070126011,4.4007E+11,"Block Group 1, Census Tract 126.01, Providence County, Rhode Island",3439
1500000US440070126012,4.4007E+11,"Block Group 2, Census Tract 126.01, Providence County, Rhode Island",970
1500000US440070126021,4.4007E+11,"Block Group 1, Census Tract 126.02, Providence County, Rhode Island",1114
1500000US440070126022,4.4007E+11,"Block Group 2, Census Tract 126.02, Providence County, Rhode Island",1098
1500000US440070126023,4.4007E+11,"Block Group 3, Census Tract 126.02, Providence County, Rhode Island",1194
1500000US440070126024,4.4007E+11,"Block Group 4, Census Tract 126.02, Providence County, Rhode Island",971
1500000US440070126025,4.4007E+11,"Block Group 5, Census Tract 126.02, Providence County, Rhode Island",1065
1500000US440070126026,4.4007E+11,"Block Group 6, Census Tract 126.02, Providence County, Rhode Island",1555
1500000US440070127011,4.4007E+11,"Block Group 1, Census Tract 127.01, Providence County, Rhode Island",1006
1500000US440070127012,4.4007E+11,"Block Group 2, Census Tract 127.01, Providence County, Rhode Island",1366
1500000US440070127013,4.4007E+11,"Block Group 3, Census Tract 127.01, Providence County, Rhode Island",3011
1500000US440070127021,4.4007E+11,"Block Group 1, Census Tract 127.02, Providence County, Rhode Island",2351
1500000US440070127022,4.4007E+11,"Block Group 2, Census Tract 127.02, Providence County, Rhode Island",1058
1500000US440070127023,4.4007E+11,"Block Group 3, Census Tract 127.02, Providence County, Rhode Island",1232
1500000US440070128011,4.4007E+11,"Block Group 1, Census Tract 128.01, Providence County, Rhode Island",1183
1500000US440070128012,4.4007E+11,"Block Group 2, Census Tract 128.01, Providence County, Rhode Island",1479
1500000US440070128013,4.4007E+11,"Block Group 3, Census Tract 128.01, Providence County, Rhode Island",2138
1500000US440070128021,4.4007E+11,"Block Group 1, Census Tract 128.02, Providence County, Rhode Island",951
1500000US440070128022,4.4007E+11,"Block Group 2, Census Tract 128.02, Providence County, Rhode Island",1440
1500000US440070128031,4.4007E+11,"Block Group 1, Census Tract 128.03, Providence County, Rhode Island",1754
1500000US440070128032,4.4007E+11,"Block Group 2, Census Tract 128.03, Providence County, Rhode Island",3022
1500000US440070129001,4.4007E+11,"Block Group 1, Census Tract 129, Providence County, Rhode Island",1525
1500000US440070129002,4.4007E+11,"Block Group 2, Census Tract 129, Providence County, Rhode Island",1505
1500000US440070129003,4.4007E+11,"Block Group 3, Census Tract 129, Providence County, Rhode Island",906
1500000US440070129004,4.4007E+11,"Block Group 4, Census Tract 129, Providence County, Rhode Island",1001
1500000US440070130011,4.4007E+11,"Block Group 1, Census Tract 130.01, Providence County, Rhode Island",1036
1500000US440070130012,4.4007E+11,"Block Group 2, Census Tract 130.01, Providence County, Rhode Island",956
1500000US440070130013,4.4007E+11,"Block Group 3, Census Tract 130.01, Providence County, Rhode Island",1487
1500000US440070130021,4.4007E+11,"Block Group 1, Census Tract 130.02, Providence County, Rhode Island",2897
1500000US440070130022,4.4007E+11,"Block Group 2, Census Tract 130.02, Providence County, Rhode Island",1279
1500000US440070130023,4.4007E+11,"Block Group 3, Census Tract 130.02, Providence County, Rhode Island",1549
1500000US440070130024,4.4007E+11,"Block Group 4, Census Tract 130.02, Providence County, Rhode Island",1814
1500000US440070131011,4.4007E+11,"Block Group 1, Census Tract 131.01, Providence County, Rhode Island",2255
1500000US440070131012,4.4007E+11,"Block Group 2, Census Tract 131.01, Providence County, Rhode Island",1340
1500000US440070131013,4.4007E+11,"Block Group 3, Census Tract 131.01, Providence County, Rhode Island",995
1500000US440070131021,4.4007E+11,"Block Group 1, Census Tract 131.02, Providence County, Rhode Island",1960
1500000US440070131022,4.4007E+11,"Block Group 2, Census Tract 131.02, Providence County, Rhode Island",1462
1500000US440070131023,4.4007E+11,"Block Group 3, Census Tract 131.02, Providence County, Rhode Island",1734
1500000US440070132011,4.4007E+11,"Block Group 1, Census Tract 132.01, Providence County, Rhode Island",765
1500000US440070132012,4.4007E+11,"Block Group 2, Census Tract 132.01, Providence County, Rhode Island",1157
1500000US440070132013,4.4007E+11,"Block Group 3, Census Tract 132.01, Providence County, Rhode Island",1616
1500000US440070132014,4.4007E+11,"Block Group 4, Census Tract 132.01, Providence County, Rhode Island",994
1500000US440070132021,4.4007E+11,"Block Group 1, Census Tract 132.02, Providence County, Rhode Island",1780
1500000US440070132022,4.4007E+11,"Block Group 2, Census Tract 132.02, Providence County, Rhode Island",2007
1500000US440070132023,4.4007E+11,"Block Group 3, Census Tract 132.02, Providence County, Rhode Island",2010
1500000US440070133001,4.4007E+11,"Block Group 1, Census Tract 133, Providence County, Rhode Island",1379
1500000US440070133002,4.4007E+11,"Block Group 2, Census Tract 133, Providence County, Rhode Island",1240
1500000US440070133003,4.4007E+11,"Block Group 3, Census Tract 133, Providence County, Rhode Island",995
1500000US440070133004,4.4007E+11,"Block Group 4, Census Tract 133, Providence County, Rhode Island",992
1500000US440070134001,4.4007E+11,"Block Group 1, Census Tract 134, Providence County, Rhode Island",1026
1500000US440070134002,4.4007E+11,"Block Group 2, Census Tract 134, Providence County, Rhode Island",1034
1500000US440070134003,4.4007E+11,"Block Group 3, Census Tract 134, Providence County, Rhode Island",547
1500000US440070134004,4.4007E+11,"Block Group 4, Census Tract 134, Providence County, Rhode Island",1261
1500000US440070135001,4.4007E+11,"Block Group 1, Census Tract 135, Providence County, Rhode Island",1031
1500000US440070135002,4.4007E+11,"Block Group 2, Census Tract 135, Providence County, Rhode Island",676
1500000US440070135003,4.4007E+11,"Block Group 3, Census Tract 135, Providence County, Rhode Island",713
1500000US440070135004,4.4007E+11,"Block Group 4, Census Tract 135, Providence County, Rhode Island",763
1500000US440070135005,4.4007E+11,"Block Group 5, Census Tract 135, Providence County, Rhode Island",1517
1500000US440070136001,4.4007E+11,"Block Group 1, Census Tract 136, Providence County, Rhode Island",1096
1500000US440070136002,4.4007E+11,"Block Group 2, Census Tract 136, Providence County, Rhode Island",663
1500000US440070136003,4.4007E+11,"Block Group 3, Census Tract 136, Providence County, Rhode Island",1214
1500000US440070137011,4.4007E+11,"Block Group 1, Census Tract 137.01, Providence County, Rhode Island",861
1500000US440070137012,4.4007E+11,"Block Group 2, Census Tract 137.01, Providence County, Rhode Island",1067
1500000US440070137013,4.4007E+11,"Block Group 3, Census Tract 137.01, Providence County, Rhode Island",976
1500000US440070137014,4.4007E+11,"Block Group 4, Census Tract 137.01, Providence County, Rhode Island",1234
1500000US440070137021,4.4007E+11,"Block Group 1, Census Tract 137.02, Providence County, Rhode Island",863
1500000US440070137022,4.4007E+11,"Block Group 2, Census Tract 137.02, Providence County, Rhode Island",1022
1500000US440070137023,4.4007E+11,"Block Group 3, Census Tract 137.02, Providence County, Rhode Island",914
1500000US440070138001,4.4007E+11,"Block Group 1, Census Tract 138, Providence County, Rhode Island",972
1500000US440070138002,4.4007E+11,"Block Group 2, Census Tract 138, Providence County, Rhode Island",960
1500000US440070138003,4.4007E+11,"Block Group 3, Census Tract 138, Providence County, Rhode Island",672
1500000US440070138004,4.4007E+11,"Block Group 4, Census Tract 138, Providence County, Rhode Island",1036
1500000US440070138005,4.4007E+11,"Block Group 5, Census Tract 138, Providence County, Rhode Island",1128
1500000US440070139001,4.4007E+11,"Block Group 1, Census Tract 139, Providence County, Rhode Island",826
1500000US440070139002,4.4007E+11,"Block Group 2, Census Tract 139, Providence County, Rhode Island",911
1500000US440070139003,4.4007E+11,"Block Group 3, Census Tract 139, Providence County, Rhode Island",1255
1500000US440070140001,4.4007E+11,"Block Group 1, Census Tract 140, Providence County, Rhode Island",1179
1500000US440070140002,4.4007E+11,"Block Group 2, Census Tract 140, Providence County, Rhode Island",1343
1500000US440070140003,4.4007E+11,"Block Group 3, Census Tract 140, Providence County, Rhode Island",1792
1500000US440070140004,4.4007E+11,"Block Group 4, Census Tract 140, Providence County, Rhode Island",642
1500000US440070140005,4.4007E+11,"Block Group 5, Census Tract 140, Providence County, Rhode Island",816
1500000US440070141001,4.4007E+11,"Block Group 1, Census Tract 141, Providence County, Rhode Island",1963
1500000US440070141002,4.4007E+11,"Block Group 2, Census Tract 141, Providence County, Rhode Island",1160
1500000US440070141003,4.4007E+11,"Block Group 3, Census Tract 141, Providence County, Rhode Island",961
1500000US440070141004,4.4007E+11,"Block Group 4, Census Tract 141, Providence County, Rhode Island",968
1500000US440070142001,4.4007E+11,"Block Group 1, Census Tract 142, Providence County, Rhode Island",743
1500000US440070142002,4.4007E+11,"Block Group 2, Census Tract 142, Providence County, Rhode Island",3784
1500000US440070142003,4.4007E+11,"Block Group 3, Census Tract 142, Providence County, Rhode Island",1188
1500000US440070143001,4.4007E+11,"Block Group 1, Census Tract 143, Providence County, Rhode Island",572
1500000US440070143002,4.4007E+11,"Block Group 2, Census Tract 143, Providence County, Rhode Island",1520
1500000US440070143003,4.4007E+11,"Block Group 3, Census Tract 143, Providence County, Rhode Island",1387
1500000US440070143004,4.4007E+11,"Block Group 4, Census Tract 143, Providence County, Rhode Island",1237
1500000US440070144001,4.4007E+11,"Block Group 1, Census Tract 144, Providence County, Rhode Island",1602
1500000US440070144002,4.4007E+11,"Block Group 2, Census Tract 144, Providence County, Rhode Island",911
1500000US440070144003,4.4007E+11,"Block Group 3, Census Tract 144, Providence County, Rhode Island",1180
1500000US440070145011,4.4007E+11,"Block Group 1, Census Tract 145.01, Providence County, Rhode Island",2446
1500000US440070145012,4.4007E+11,"Block Group 2, Census Tract 145.01, Providence County, Rhode Island",855
1500000US440070145013,4.4007E+11,"Block Group 3, Census Tract 145.01, Providence County, Rhode Island",1878
1500000US440070145021,4.4007E+11,"Block Group 1, Census Tract 145.02, Providence County, Rhode Island",1549
1500000US440070145022,4.4007E+11,"Block Group 2, Census Tract 145.02, Providence County, Rhode Island",1546
1500000US440070145023,4.4007E+11,"Block Group 3, Census Tract 145.02, Providence County, Rhode Island",1001
1500000US440070146001,4.4007E+11,"Block Group 1, Census Tract 146, Providence County, Rhode Island",1001
1500000US440070146002,4.4007E+11,"Block Group 2, Census Tract 146, Providence County, Rhode Island",3651
1500000US440070146003,4.4007E+11,"Block Group 3, Census Tract 146, Providence County, Rhode Island",2339
1500000US440070147001,4.4007E+11,"Block Group 1, Census Tract 147, Providence County, Rhode Island",1620
1500000US440070147002,4.4007E+11,"Block Group 2, Census Tract 147, Providence County, Rhode Island",1620
1500000US440070147003,4.4007E+11,"Block Group 3, Census Tract 147, Providence County, Rhode Island",1110
1500000US440070147004,4.4007E+11,"Block Group 4, Census Tract 147, Providence County, Rhode Island",966
1500000US440070147005,4.4007E+11,"Block Group 5, Census Tract 147, Providence County, Rhode Island",719
1500000US440070147006,4.4007E+11,"Block Group 6, Census Tract 147, Providence County, Rhode Island",1309
1500000US440070148001,4.4007E+11,"Block Group 1, Census Tract 148, Providence County, Rhode Island",2072
1500000US440070148002,4.4007E+11,"Block Group 2, Census Tract 148, Providence County, Rhode Island",1993
1500000US440070148003,4.4007E+11,"Block Group 3, Census Tract 148, Providence County, Rhode Island",1526
1500000US440070150001,4.4007E+11,"Block Group 1, Census Tract 150, Providence County, Rhode Island",2051
1500000US440070150002,4.4007E+11,"Block Group 2, Census Tract 150, Providence County, Rhode Island",2419
1500000US440070151001,4.4007E+11,"Block Group 1, Census Tract 151, Providence County, Rhode Island",1905
1500000US440070151002,4.4007E+11,"Block Group 2, Census Tract 151, Providence County, Rhode Island",1499
1500000US440070151003,4.4007E+11,"Block Group 3, Census Tract 151, Providence County, Rhode Island",1068
1500000US440070152001,4.4007E+11,"Block Group 1, Census Tract 152, Providence County, Rhode Island",1638
1500000US440070152002,4.4007E+11,"Block Group 2, Census Tract 152, Providence County, Rhode Island",783
1500000US440070153001,4.4007E+11,"Block Group 1, Census Tract 153, Providence County, Rhode Island",1331
1500000US440070153002,4.4007E+11,"Block Group 2, Census Tract 153, Providence County, Rhode Island",1024
1500000US440070154001,4.4007E+11,"Block Group 1, Census Tract 154, Providence County, Rhode Island",810
1500000US440070154002,4.4007E+11,"Block Group 2, Census Tract 154, Providence County, Rhode Island",1448
1500000US440070155001,4.4007E+11,"Block Group 1, Census Tract 155, Providence County, Rhode Island",953
1500000US440070155002,4.4007E+11,"Block Group 2, Census Tract 155, Providence County, Rhode Island",901
1500000US440070155003,4.4007E+11,"Block Group 3, Census Tract 155, Providence County, Rhode Island",1353
1500000US440070155004,4.4007E+11,"Block Group 4, Census Tract 155, Providence County, Rhode Island",792
1500000US440070156001,4.4007E+11,"Block Group 1, Census Tract 156, Providence County, Rhode Island",644
1500000US440070156002,4.4007E+11,"Block Group 2, Census Tract 156, Providence County, Rhode Island",656
1500000US440070156003,4.4007E+11,"Block Group 3, Census Tract 156, Providence County, Rhode Island",1099
1500000US440070157001,4.4007E+11,"Block Group 1, Census Tract 157, Providence County, Rhode Island",742
1500000US440070157002,4.4007E+11,"Block Group 2, Census Tract 157, Providence County, Rhode Island",1248
1500000US440070157003,4.4007E+11,"Block Group 3, Census Tract 157, Providence County, Rhode Island",1097
1500000US440070157004,4.4007E+11,"Block Group 4, Census Tract 157, Providence County, Rhode Island",524
1500000US440070158001,4.4007E+11,"Block Group 1, Census Tract 158, Providence County, Rhode Island",817
1500000US440070158002,4.4007E+11,"Block Group 2, Census Tract 158, Providence County, Rhode Island",785
1500000US440070158003,4.4007E+11,"Block Group 3, Census Tract 158, Providence County, Rhode Island",664
1500000US440070158004,4.4007E+11,"Block Group 4, Census Tract 158, Providence County, Rhode Island",706
1500000US440070158005,4.4007E+11,"Block Group 5, Census Tract 158, Providence County, Rhode Island",799
1500000US440070159001,4.4007E+11,"Block Group 1, Census Tract 159, Providence County, Rhode Island",870
1500000US440070159002,4.4007E+11,"Block Group 2, Census Tract 159, Providence County, Rhode Island",685
1500000US440070159003,4.4007E+11,"Block Group 3, Census Tract 159, Providence County, Rhode Island",702
1500000US440070159004,4.4007E+11,"Block Group 4, Census Tract 159, Providence County, Rhode Island",719
1500000US440070160001,4.4007E+11,"Block Group 1, Census Tract 160, Providence County, Rhode Island",769
1500000US440070160002,4.4007E+11,"Block Group 2, Census Tract 160, Providence County, Rhode Island",962
1500000US440070160003,4.4007E+11,"Block Group 3, Census Tract 160, Providence County, Rhode Island",1558
1500000US440070161001,4.4007E+11,"Block Group 1, Census Tract 161, Providence County, Rhode Island",1065
1500000US440070161002,4.4007E+11,"Block Group 2, Census Tract 161, Providence County, Rhode Island",756
1500000US440070161003,4.4007E+11,"Block Group 3, Census Tract 161, Providence County, Rhode Island",1446
1500000US440070161004,4.4007E+11,"Block Group 4, Census Tract 161, Providence County, Rhode Island",1340
1500000US440070163001,4.4007E+11,"Block Group 1, Census Tract 163, Providence County, Rhode Island",1056
1500000US440070163002,4.4007E+11,"Block Group 2, Census Tract 163, Providence County, Rhode Island",990
1500000US440070163003,4.4007E+11,"Block Group 3, Census Tract 163, Providence County, Rhode Island",632
1500000US440070164001,4.4007E+11,"Block Group 1, Census Tract 164, Providence County, Rhode Island",2481
1500000US440070164002,4.4007E+11,"Block Group 2, Census Tract 164, Providence County, Rhode Island",1549
1500000US440070164003,4.4007E+11,"Block Group 3, Census Tract 164, Providence County, Rhode Island",908
1500000US440070165001,4.4007E+11,"Block Group 1, Census Tract 165, Providence County, Rhode Island",1175
1500000US440070165002,4.4007E+11,"Block Group 2, Census Tract 165, Providence County, Rhode Island",1416
1500000US440070165003,4.4007E+11,"Block Group 3, Census Tract 165, Providence County, Rhode Island",1158
1500000US440070166001,4.4007E+11,"Block Group 1, Census Tract 166, Providence County, Rhode Island",1799
1500000US440070167001,4.4007E+11,"Block Group 1, Census Tract 167, Providence County, Rhode Island",1407
1500000US440070167002,4.4007E+11,"Block Group 2, Census Tract 167, Providence County, Rhode Island",1702
1500000US440070168001,4.4007E+11,"Block Group 1, Census Tract 168, Providence County, Rhode Island",990
1500000US440070168002,4.4007E+11,"Block Group 2, Census Tract 168, Providence County, Rhode Island",708
1500000US440070168003,4.4007E+11,"Block Group 3, Census Tract 168, Providence County, Rhode Island",1372
1500000US440070169001,4.4007E+11,"Block Group 1, Census Tract 169, Providence County, Rhode Island",578
1500000US440070169002,4.4007E+11,"Block Group 2, Census Tract 169, Providence County, Rhode Island",604
1500000US440070169003,4.4007E+11,"Block Group 3, Census Tract 169, Providence County, Rhode Island",695
1500000US440070170001,4.4007E+11,"Block Group 1, Census Tract 170, Providence County, Rhode Island",871
1500000US440070170002,4.4007E+11,"Block Group 2, Census Tract 170, Providence County, Rhode Island",2173
1500000US440070170003,4.4007E+11,"Block Group 3, Census Tract 170, Providence County, Rhode Island",578
1500000US440070170004,4.4007E+11,"Block Group 4, Census Tract 170, Providence County, Rhode Island",796
1500000US440070171001,4.4007E+11,"Block Group 1, Census Tract 171, Providence County, Rhode Island",803
1500000US440070171002,4.4007E+11,"Block Group 2, Census Tract 171, Providence County, Rhode Island",806
1500000US440070171003,4.4007E+11,"Block Group 3, Census Tract 171, Providence County, Rhode Island",2541
1500000US440070171004,4.4007E+11,"Block Group 4, Census Tract 171, Providence County, Rhode Island",732
1500000US440070173001,4.4007E+11,"Block Group 1, Census Tract 173, Providence County, Rhode Island",1013
1500000US440070173002,4.4007E+11,"Block Group 2, Census Tract 173, Providence County, Rhode Island",1602
1500000US440070173003,4.4007E+11,"Block Group 3, Census Tract 173, Providence County, Rhode Island",608
1500000US440070174001,4.4007E+11,"Block Group 1, Census Tract 174, Providence County, Rhode Island",1517
1500000US440070174002,4.4007E+11,"Block Group 2, Census Tract 174, Providence County, Rhode Island",1001
1500000US440070174003,4.4007E+11,"Block Group 3, Census Tract 174, Providence County, Rhode Island",1708
1500000US440070175001,4.4007E+11,"Block Group 1, Census Tract 175, Providence County, Rhode Island",1006
1500000US440070175002,4.4007E+11,"Block Group 2, Census Tract 175, Providence County, Rhode Island",1068
1500000US440070175003,4.4007E+11,"Block Group 3, Census Tract 175, Providence County, Rhode Island",1054
1500000US440070176001,4.4007E+11,"Block Group 1, Census Tract 176, Providence County, Rhode Island",1199
1500000US440070176002,4.4007E+11,"Block Group 2, Census Tract 176, Providence County, Rhode Island",1361
1500000US440070177001,4.4007E+11,"Block Group 1, Census Tract 177, Providence County, Rhode Island",1141
1500000US440070177002,4.4007E+11,"Block Group 2, Census Tract 177, Providence County, Rhode Island",1291
1500000US440070177003,4.4007E+11,"Block Group 3, Census Tract 177, Providence County, Rhode Island",1086
1500000US440070178001,4.4007E+11,"Block Group 1, Census Tract 178, Providence County, Rhode Island",800
1500000US440070178002,4.4007E+11,"Block Group 2, Census Tract 178, Providence County, Rhode Island",897
1500000US440070178003,4.4007E+11,"Block Group 3, Census Tract 178, Providence County, Rhode Island",817
1500000US440070179001,4.4007E+11,"Block Group 1, Census Tract 179, Providence County, Rhode Island",648
1500000US440070179002,4.4007E+11,"Block Group 2, Census Tract 179, Providence County, Rhode Island",1299
1500000US440070179003,4.4007E+11,"Block Group 3, Census Tract 179, Providence County, Rhode Island",1102
1500000US440070180001,4.4007E+11,"Block Group 1, Census Tract 180, Providence County, Rhode Island",1039
1500000US440070180002,4.4007E+11,"Block Group 2, Census Tract 180, Providence County, Rhode Island",901
1500000US440070180003,4.4007E+11,"Block Group 3, Census Tract 180, Providence County, Rhode Island",740
1500000US440070181001,4.4007E+11,"Block Group 1, Census Tract 181, Providence County, Rhode Island",895
1500000US440070181002,4.4007E+11,"Block Group 2, Census Tract 181, Providence County, Rhode Island",1628
1500000US440070182001,4.4007E+11,"Block Group 1, Census Tract 182, Providence County, Rhode Island",1494
1500000US440070182002,4.4007E+11,"Block Group 2, Census Tract 182, Providence County, Rhode Island",1144
1500000US440070183001,4.4007E+11,"Block Group 1, Census Tract 183, Providence County, Rhode Island",1769
1500000US440070184001,4.4007E+11,"Block Group 1, Census Tract 184, Providence County, Rhode Island",1703
1500000US440070184002,4.4007E+11,"Block Group 2, Census Tract 184, Providence County, Rhode Island",886
1500000US440070184003,4.4007E+11,"Block Group 3, Census Tract 184, Providence County, Rhode Island",1184
1500000US440070184004,4.4007E+11,"Block Group 4, Census Tract 184, Providence County, Rhode Island",823
1500000US440070184005,4.4007E+11,"Block Group 5, Census Tract 184, Providence County, Rhode Island",1931
1500000US440070185001,4.4007E+11,"Block Group 1, Census Tract 185, Providence County, Rhode Island",691
1500000US440070185002,4.4007E+11,"Block Group 2, Census Tract 185, Providence County, Rhode Island",1349
1500000US440070185003,4.4007E+11,"Block Group 3, Census Tract 185, Providence County, Rhode Island",791
